timestamp,SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
2020-05-23 06:00:00,23-May-2020,18.50,16771.92,19887.83,15475.00,4842.50,6527.00,4040.58,13080.00,0.00,253.75,-1337.17,0.00,-431.92,-136.83,122.25,-293.25,0.00,0.00
2020-05-23 12:00:00,23-May-2020,30.50,18164.92,21093.83,16563.33,5126.92,6527.00,5724.17,13080.00,0.00,254.67,-1284.83,0.00,-208.83,-339.33,-2.75,-49.92,0.00,0.00
2020-05-23 18:00:00,23-May-2020,42.50,21238.75,23196.33,20042.42,4086.67,6527.00,462.92,13080.00,0.00,25.75,-930.67,0.00,-44.08,-244.75,386.08,383.58,0.00,0.00
2020-05-24 00:00:00,24-May-2020,6.50,15756.17,19390.17,14845.83,3554.25,6527.00,16.33,13080.00,0.00,877.75,-1144.75,0.00,-606.33,-197.00,39.33,-133.67,0.00,0.00
2020-05-24 06:00:00,24-May-2020,18.50,17035.58,19918.25,15766.33,3738.42,6527.00,3314.00,13080.00,0.00,649.00,444.00,0.00,-640.58,-287.42,-524.00,211.83,0.00,0.00
2020-05-24 12:00:00,24-May-2020,30.50,18885.25,20678.33,17217.50,3412.50,6527.00,5910.00,13080.00,0.00,294.75,1285.00,0.00,-275.67,-201.17,-313.92,606.67,0.00,0.00
2020-05-24 18:00:00,24-May-2020,42.50,23190.25,23699.83,21144.33,1387.75,6527.00,610.33,13080.00,0.00,9.58,1550.33,0.00,763.58,294.33,122.67,760.42,0.00,0.00
2020-05-25 00:00:00,25-May-2020,6.50,17958.17,18668.42,16296.92,696.08,6527.00,30.92,13080.00,0.00,161.67,493.92,0.00,296.67,299.67,287.25,603.00,0.00,0.00
2020-05-25 06:00:00,25-May-2020,18.50,18255.33,19126.50,16301.92,929.75,6527.00,5032.17,13080.00,0.00,41.92,-242.92,0.00,293.17,290.92,363.92,422.67,0.00,0.00
2020-05-25 12:00:00,25-May-2020,30.50,18275.50,19905.42,16519.00,2231.00,6527.00,7457.50,13080.00,0.00,532.50,255.83,0.00,-172.92,-22.58,481.00,405.50,0.00,0.00
2020-05-25 18:00:00,25-May-2020,42.50,23659.17,24405.17,21603.33,1468.42,6527.00,588.17,13080.00,0.00,8.50,1551.08,0.00,759.67,-237.50,225.92,772.17,0.00,0.00
2020-05-26 00:00:00,26-May-2020,6.50,18129.00,18766.83,16528.75,857.67,6527.00,20.83,13080.00,0.00,120.92,1389.67,0.00,707.42,50.00,10.33,712.92,0.00,0.00
2020-05-26 06:00:00,26-May-2020,18.50,22172.92,22991.92,20116.50,864.00,6527.00,4203.00,13080.00,0.00,12.25,1605.83,0.00,656.67,-219.58,-13.58,870.67,0.00,0.00
2020-05-26 12:00:00,26-May-2020,30.50,22920.75,24016.25,20711.58,1089.42,6527.00,6608.33,13080.00,0.00,6.17,1903.67,0.00,958.75,-428.25,-161.17,890.83,0.00,0.00
2020-05-26 18:00:00,26-May-2020,42.50,25770.50,26435.25,23479.33,673.75,6527.00,561.67,13080.00,0.00,7.67,1922.42,0.00,759.58,-149.33,-7.67,801.42,0.00,0.00
2020-05-27 00:00:00,27-May-2020,6.50,19091.08,19948.67,17325.83,427.08,6527.00,29.08,13080.00,0.00,355.00,1403.58,0.00,693.67,82.83,0.00,707.67,0.00,0.00
2020-05-27 06:00:00,27-May-2020,18.50,22377.75,23417.83,20041.75,381.33,6527.00,4154.92,13080.00,0.00,12.42,1721.33,0.00,714.17,-293.92,-183.42,860.83,0.00,0.00
2020-05-27 12:00:00,27-May-2020,30.50,23095.67,24195.58,20596.75,610.83,6527.00,6052.50,13080.00,0.00,6.08,1871.33,0.00,933.25,-406.17,-188.00,932.75,0.00,0.00
2020-05-27 18:00:00,27-May-2020,42.50,25729.83,26317.17,23405.50,699.17,6527.00,580.50,13080.00,0.00,7.25,1921.67,0.00,968.33,21.00,-2.08,969.17,0.00,0.00
2020-05-28 00:00:00,28-May-2020,6.50,18958.83,19775.33,17216.08,861.67,6527.00,32.08,13080.00,0.00,317.00,1425.00,0.00,618.75,216.67,41.17,715.83,0.00,0.00
2020-05-28 06:00:00,28-May-2020,18.50,21677.42,22188.42,19401.50,795.08,6527.00,4952.08,13080.00,0.00,11.00,1638.83,0.00,790.83,247.08,126.67,819.08,0.00,0.00
2020-05-28 12:00:00,28-May-2020,30.50,21478.92,21984.33,18980.08,833.08,6527.00,7435.83,13080.00,0.00,4.00,1672.50,0.00,836.42,387.42,196.92,836.67,0.00,0.00
2020-05-28 18:00:00,28-May-2020,42.50,25367.58,25873.50,22916.58,891.92,6527.00,653.17,13080.00,0.00,5.92,1755.42,0.00,878.25,394.67,498.17,876.75,0.00,0.00
2020-05-29 00:00:00,29-May-2020,6.50,18505.17,19145.33,16759.92,1028.42,6527.00,34.92,13080.00,0.00,140.17,1333.17,0.00,361.92,400.83,504.00,619.75,0.00,0.00
2020-05-29 06:00:00,29-May-2020,18.50,21193.17,21702.67,18943.83,1089.33,6527.00,5096.83,13080.00,0.00,9.50,1549.17,0.00,744.58,361.75,504.00,776.17,0.00,0.00
2020-05-29 12:00:00,29-May-2020,30.50,20074.25,20584.67,18072.92,1546.42,6527.00,7621.67,13080.00,0.00,10.42,1031.17,0.00,750.67,215.17,504.00,803.75,0.00,0.00
2020-05-29 18:00:00,29-May-2020,42.50,24024.50,24532.83,22406.25,1225.25,6527.00,679.25,13080.00,0.00,8.33,1674.25,0.00,838.50,336.42,503.17,837.42,0.00,0.00
2020-05-30 00:00:00,30-May-2020,6.50,17648.25,18442.75,16475.67,1242.83,6527.00,37.42,13080.00,0.00,294.50,1184.33,0.00,381.67,382.08,87.75,524.83,0.00,0.00
2020-05-30 06:00:00,30-May-2020,18.50,17809.42,18487.75,16145.25,1532.75,6527.00,5063.08,13080.00,0.00,178.33,774.67,0.00,445.92,363.67,399.92,448.42,0.00,0.00
2020-05-30 12:00:00,30-May-2020,30.50,17111.58,18264.50,15436.42,2089.83,6527.00,7522.50,13080.00,0.00,266.33,230.33,0.00,-19.08,237.33,141.92,108.33,0.00,0.00
2020-05-30 18:00:00,30-May-2020,42.50,22820.67,23435.08,20937.83,1833.92,6527.00,674.17,13080.00,0.00,114.42,1386.92,0.00,699.08,254.00,439.58,697.83,0.00,0.00
2020-05-31 00:00:00,31-May-2020,6.50,17315.08,18531.67,15786.50,1608.50,6527.00,34.00,13080.00,0.00,593.08,488.25,0.00,577.25,-100.75,-12.08,687.58,0.00,0.00
2020-05-31 06:00:00,31-May-2020,18.50,16998.33,17582.92,15191.42,1426.75,6527.00,4946.58,13080.00,0.00,82.83,395.00,0.00,399.00,278.92,67.75,510.42,0.00,0.00
2020-05-31 12:00:00,31-May-2020,30.50,17744.17,18308.83,15840.08,1652.75,6527.00,7194.17,13080.00,0.00,55.83,958.58,0.00,508.75,221.17,196.67,578.17,0.00,0.00
2020-05-31 18:00:00,31-May-2020,42.50,22931.42,23439.25,20780.83,1424.42,6527.00,683.83,13080.00,0.00,8.75,1517.25,0.00,762.50,307.42,401.08,761.58,0.00,0.00
2020-06-01 00:00:00,01-Jun-2020,6.50,18260.83,18853.25,16420.33,1043.25,6527.00,35.58,13080.00,0.00,64.00,973.33,0.00,614.83,52.58,3.25,506.42,0.00,0.00
2020-06-01 06:00:00,01-Jun-2020,18.50,22096.00,22631.75,19691.33,866.08,6527.00,5035.50,13080.00,0.00,7.25,1598.75,0.00,801.67,178.50,143.67,800.50,0.00,0.00
2020-06-01 12:00:00,01-Jun-2020,30.50,22611.25,23284.25,20158.58,1045.33,6527.00,7301.67,13080.00,0.00,6.08,1787.75,0.00,893.00,-139.50,-27.67,892.92,0.00,0.00
2020-06-01 18:00:00,01-Jun-2020,42.50,25918.83,26437.00,23485.42,858.83,6527.00,661.83,13080.00,0.00,6.67,1889.50,0.00,943.92,79.58,45.42,943.00,0.00,0.00
2020-06-02 00:00:00,02-Jun-2020,6.50,19174.75,20130.92,17349.33,416.83,6527.00,33.25,13080.00,0.00,259.83,1508.08,0.00,523.00,-46.58,-6.08,755.92,0.00,0.00
2020-06-02 06:00:00,02-Jun-2020,18.50,22584.00,23568.17,20169.58,359.83,6527.00,4779.75,13080.00,0.00,5.67,1804.58,0.00,693.33,-259.75,-90.00,893.00,0.00,0.00
2020-06-02 12:00:00,02-Jun-2020,30.50,22783.92,23711.58,20139.67,678.58,6527.00,6715.00,13080.00,0.00,4.42,1615.00,0.00,390.42,-168.67,-64.92,862.25,0.00,0.00
2020-06-02 18:00:00,02-Jun-2020,42.50,25810.25,26881.50,23490.58,850.50,6527.00,541.83,13080.00,0.00,8.83,1874.75,0.00,-453.92,246.33,341.50,769.67,0.00,0.00
2020-06-03 00:00:00,03-Jun-2020,6.50,18632.00,20034.58,17369.00,1378.50,6527.00,11.50,13080.00,0.00,435.67,1394.00,0.00,-42.00,265.58,120.17,306.33,0.00,0.00
2020-06-03 06:00:00,03-Jun-2020,18.50,24433.92,25445.92,22495.58,1999.00,6527.00,1720.17,13080.00,0.00,9.42,1261.00,0.00,-227.67,141.25,504.00,39.83,0.00,0.00
2020-06-03 12:00:00,03-Jun-2020,30.50,26502.08,27006.33,24196.25,2392.42,6527.00,2375.83,13080.00,0.00,4.25,1145.33,0.00,509.25,158.08,504.00,535.08,0.00,0.00
2020-06-03 18:00:00,03-Jun-2020,42.50,25368.33,25876.92,22929.00,1943.08,6527.00,201.50,13080.00,0.00,8.58,1267.83,0.00,274.42,184.42,420.83,649.25,0.00,0.00
2020-06-04 00:00:00,04-Jun-2020,6.50,18637.58,19608.75,16749.83,1216.00,6527.00,16.25,13080.00,0.00,364.08,1369.25,0.00,135.50,151.92,92.08,373.25,0.00,0.00
2020-06-04 06:00:00,04-Jun-2020,18.50,24225.25,25418.92,21744.50,1244.00,6527.00,2564.67,13080.00,0.00,13.75,1469.33,0.00,-679.92,147.50,196.67,696.33,0.00,0.00
2020-06-04 12:00:00,04-Jun-2020,30.50,26517.08,27339.50,23901.25,1559.17,6527.00,3007.50,13080.00,0.00,6.92,1414.67,0.00,8.92,182.83,371.83,625.25,0.00,0.00
2020-06-04 18:00:00,04-Jun-2020,42.50,26606.25,27116.42,24249.33,1438.67,6527.00,238.92,13080.00,0.00,10.17,1208.25,0.00,747.58,197.17,504.00,619.25,0.00,0.00
2020-06-05 00:00:00,05-Jun-2020,6.50,18068.50,19495.58,16469.33,1843.17,6527.00,24.25,13080.00,0.00,645.67,895.75,0.00,52.83,80.42,196.58,419.33,0.00,0.00
2020-06-05 06:00:00,05-Jun-2020,18.50,22630.17,23573.67,20853.50,3023.17,6527.00,3151.00,13080.00,0.00,125.58,1138.00,0.00,-104.08,-18.83,69.83,626.33,0.00,0.00
2020-06-05 12:00:00,05-Jun-2020,30.50,22187.42,23398.58,20596.83,3853.42,6527.00,5520.00,13080.00,0.00,38.17,1443.83,0.00,-594.25,-44.33,393.17,192.83,0.00,0.00
2020-06-05 18:00:00,05-Jun-2020,42.50,23249.92,24040.50,21827.92,3829.83,6527.00,558.83,13080.00,0.00,34.42,760.25,0.00,221.08,71.92,504.00,262.83,0.00,0.00
2020-06-06 00:00:00,06-Jun-2020,6.50,15917.83,20177.00,14883.75,3507.08,6527.00,24.17,13080.00,0.00,1026.75,-1367.75,0.00,-691.42,81.00,503.33,-673.25,0.00,0.00
2020-06-06 06:00:00,06-Jun-2020,18.50,18455.83,20620.58,17038.00,3875.00,6527.00,2440.92,13080.00,0.00,339.50,-669.67,0.00,-356.42,54.42,474.42,111.50,0.00,0.00
2020-06-06 12:00:00,06-Jun-2020,30.50,21862.92,22382.00,19853.42,3253.75,6527.00,3643.33,13080.00,0.00,9.08,394.08,0.00,377.58,69.42,503.08,631.08,0.00,0.00
2020-06-06 18:00:00,06-Jun-2020,42.50,24429.92,24939.92,22447.25,1811.17,6527.00,427.67,13080.00,0.00,10.00,1320.58,0.00,672.33,152.67,480.17,692.83,0.00,0.00
2020-06-07 00:00:00,07-Jun-2020,6.50,17939.33,19181.33,16635.75,1576.58,6527.00,26.17,13080.00,0.00,397.17,-18.42,0.00,-161.08,107.58,12.17,281.25,0.00,0.00
2020-06-07 06:00:00,07-Jun-2020,18.50,19512.17,20196.17,17984.17,1900.50,6527.00,2885.17,13080.00,0.00,56.33,736.08,0.00,396.00,160.58,298.50,355.42,0.00,0.00
2020-06-07 12:00:00,07-Jun-2020,30.50,23696.75,24205.00,21637.58,2045.17,6527.00,3355.00,13080.00,0.00,8.25,1431.42,0.00,720.75,160.50,504.00,711.50,0.00,0.00
2020-06-07 18:00:00,07-Jun-2020,42.50,24623.83,25132.42,22569.50,1386.00,6527.00,410.42,13080.00,0.00,8.58,1551.67,0.00,676.42,150.58,462.75,679.92,0.00,0.00
2020-06-08 00:00:00,08-Jun-2020,6.50,18682.33,19792.08,16976.75,833.50,6527.00,13.42,13080.00,0.00,460.17,1425.67,0.00,333.67,383.67,93.83,427.08,0.00,0.00
2020-06-08 06:00:00,08-Jun-2020,18.50,24753.75,26038.50,22274.58,736.42,6527.00,2743.33,13080.00,0.00,9.42,1101.17,0.00,-224.08,-183.50,24.75,-136.50,0.00,0.00
2020-06-08 12:00:00,08-Jun-2020,30.50,26480.17,27701.58,23770.42,646.33,6527.00,4602.50,13080.00,0.00,5.33,1690.25,0.00,94.75,-456.00,-184.42,421.08,0.00,0.00
2020-06-08 18:00:00,08-Jun-2020,42.50,27087.58,27737.75,24611.08,458.08,6527.00,493.92,13080.00,0.00,5.92,1008.58,0.00,591.92,-137.25,-7.00,692.17,0.00,0.00
2020-06-09 00:00:00,09-Jun-2020,6.50,20280.25,21493.75,18363.83,344.42,6527.00,34.50,13080.00,0.00,431.67,1476.25,0.00,124.17,-17.08,6.58,267.25,0.00,0.00
2020-06-09 06:00:00,09-Jun-2020,18.50,24620.92,27118.67,22120.75,346.50,6527.00,3823.83,13080.00,0.00,8.25,1865.08,0.00,-903.00,-293.83,-71.75,-661.92,0.00,0.00
2020-06-09 12:00:00,09-Jun-2020,30.50,26460.58,28441.33,23854.00,738.75,6527.00,4284.17,13080.00,0.00,5.83,1988.25,0.00,-804.83,-396.17,-139.75,59.25,0.00,0.00
2020-06-09 18:00:00,09-Jun-2020,42.50,27228.58,27989.00,24710.67,546.33,6527.00,387.75,13080.00,0.00,16.58,1539.42,0.00,35.92,-93.67,4.58,412.25,0.00,0.00
2020-06-10 00:00:00,10-Jun-2020,6.50,19953.50,20675.92,18082.25,442.00,6527.00,6.42,13080.00,0.00,126.58,1221.50,0.00,355.92,267.83,34.17,574.67,0.00,0.00
2020-06-10 06:00:00,10-Jun-2020,18.50,26574.00,28022.42,24106.25,539.42,6527.00,1638.67,13080.00,0.00,5.92,1555.67,0.00,-729.42,145.42,94.25,177.75,0.00,0.00
2020-06-10 12:00:00,10-Jun-2020,30.50,29451.17,30344.58,26737.92,975.33,6527.00,2249.17,13080.00,0.00,7.50,1594.08,0.00,-41.42,-147.42,233.58,452.67,0.00,0.00
2020-06-10 18:00:00,10-Jun-2020,42.50,27125.92,28083.25,25009.67,1552.08,6527.00,210.67,13080.00,0.00,27.42,1694.00,0.00,-280.92,101.33,498.08,264.25,0.00,0.00
2020-06-11 00:00:00,11-Jun-2020,6.50,18032.83,19738.50,16713.50,2097.75,6527.00,10.58,13080.00,0.00,651.58,216.83,0.00,-100.75,238.67,504.00,12.42,0.00,0.00
2020-06-11 06:00:00,11-Jun-2020,18.50,24189.50,24788.75,22243.08,2971.08,6527.00,1752.42,13080.00,0.00,24.25,1283.17,0.00,409.83,282.50,504.00,581.25,0.00,0.00
2020-06-11 12:00:00,11-Jun-2020,30.50,25880.25,26392.83,23800.17,3448.25,6527.00,3240.83,13080.00,0.00,12.58,1436.83,0.00,659.75,300.75,482.92,675.75,0.00,0.00
2020-06-11 18:00:00,11-Jun-2020,42.50,25351.58,25909.92,23279.42,2840.33,6527.00,203.17,13080.00,0.00,58.33,1511.58,0.00,778.50,227.92,479.17,769.17,0.00,0.00
2020-06-12 00:00:00,12-Jun-2020,6.50,17739.25,19266.67,16553.33,2396.83,6527.00,12.83,13080.00,0.00,482.17,250.17,0.00,-220.08,77.17,488.25,-134.00,0.00,0.00
2020-06-12 06:00:00,12-Jun-2020,18.50,23821.50,24381.25,22100.75,2778.17,6527.00,2284.17,13080.00,0.00,10.50,1250.75,0.00,525.08,73.92,502.67,667.42,0.00,0.00
2020-06-12 12:00:00,12-Jun-2020,30.50,26227.92,26980.75,24249.08,2828.83,6527.00,2583.58,13080.00,0.00,5.00,1540.50,0.00,755.83,-247.83,307.50,736.50,0.00,0.00
2020-06-12 18:00:00,12-Jun-2020,42.50,25510.42,26116.92,23457.25,1927.83,6527.00,237.33,13080.00,0.00,16.25,1583.33,0.00,704.50,-72.58,340.58,787.67,0.00,0.00
2020-06-13 00:00:00,13-Jun-2020,6.50,18470.00,19056.25,16755.25,1126.25,6527.00,21.83,13080.00,0.00,86.25,583.00,0.00,416.67,271.75,486.67,542.75,0.00,0.00
2020-06-13 06:00:00,13-Jun-2020,18.50,20246.25,20866.00,18111.25,1135.67,6527.00,3772.08,13080.00,0.00,21.08,1421.17,0.00,718.83,73.92,131.08,717.33,0.00,0.00
2020-06-13 12:00:00,13-Jun-2020,30.50,21175.92,22284.33,18645.42,1303.67,6527.00,5330.83,13080.00,0.00,5.58,1648.33,0.00,812.42,-456.83,-146.00,827.00,0.00,0.00
2020-06-13 18:00:00,13-Jun-2020,42.50,24251.75,25166.50,21816.42,902.83,6527.00,423.67,13080.00,0.00,7.58,1756.08,0.00,819.42,-350.00,-58.00,877.67,0.00,0.00
2020-06-14 00:00:00,14-Jun-2020,6.50,18117.25,18942.17,16265.50,626.42,6527.00,25.33,13080.00,0.00,293.58,1416.58,0.00,683.83,97.42,-20.00,710.17,0.00,0.00
2020-06-14 06:00:00,14-Jun-2020,18.50,19831.17,20516.50,17671.67,556.75,6527.00,2883.83,13080.00,0.00,185.58,1488.00,0.00,747.17,284.08,29.17,744.75,0.00,0.00
2020-06-14 12:00:00,14-Jun-2020,30.50,21946.33,22482.33,19420.50,645.33,6527.00,5440.00,13080.00,0.00,36.33,1704.08,0.00,772.00,370.75,48.92,825.83,0.00,0.00
2020-06-14 18:00:00,14-Jun-2020,42.50,24441.75,24945.58,22047.92,490.83,6527.00,608.33,13080.00,0.00,4.83,1829.58,0.00,847.50,247.25,24.58,913.08,0.00,0.00
2020-06-15 00:00:00,15-Jun-2020,6.50,18670.00,19396.33,16892.83,293.75,6527.00,27.92,13080.00,0.00,227.17,1548.50,0.00,631.75,294.92,227.50,714.83,0.00,0.00
2020-06-15 06:00:00,15-Jun-2020,18.50,24274.50,24998.58,21763.00,261.67,6527.00,3855.00,13080.00,0.00,6.17,1813.92,0.00,210.42,-129.17,88.92,465.75,0.00,0.00
2020-06-15 12:00:00,15-Jun-2020,30.50,25594.17,26719.42,22813.83,495.92,6527.00,5361.67,13080.00,0.00,8.50,1907.42,0.00,284.58,-439.17,-152.75,679.42,0.00,0.00
2020-06-15 18:00:00,15-Jun-2020,42.50,26494.83,27323.08,23995.83,430.00,6527.00,523.08,13080.00,0.00,25.00,1873.33,0.00,33.75,-245.33,0.92,689.42,0.00,0.00
2020-06-16 00:00:00,16-Jun-2020,6.50,19512.83,20937.83,17681.83,315.42,6527.00,20.00,13080.00,0.00,654.42,1271.67,0.00,84.17,329.67,88.83,437.08,0.00,0.00
2020-06-16 06:00:00,16-Jun-2020,18.50,24968.58,27538.08,22470.58,248.92,6527.00,3146.58,13080.00,0.00,9.92,-165.58,0.00,-760.33,-47.25,76.42,-763.33,0.00,0.00
2020-06-16 12:00:00,16-Jun-2020,30.50,26520.42,29037.33,23829.50,438.50,6527.00,4797.50,13080.00,0.00,8.08,-460.67,0.00,-643.75,-228.00,-0.67,-476.58,0.00,0.00
2020-06-16 18:00:00,16-Jun-2020,42.50,27101.33,28879.92,24609.25,360.75,6527.00,516.08,13080.00,0.00,11.67,-177.00,0.00,-658.08,172.08,86.75,-126.42,0.00,0.00
2020-06-17 00:00:00,17-Jun-2020,6.50,19608.67,21487.42,17786.00,236.67,6527.00,24.50,13080.00,0.00,696.50,-93.42,0.00,-163.67,242.00,340.08,-287.33,0.00,0.00
2020-06-17 06:00:00,17-Jun-2020,18.50,25264.50,27236.58,22805.58,270.92,6527.00,3175.25,13080.00,0.00,8.75,-350.25,0.00,-323.25,-152.58,123.17,-495.67,0.00,0.00
2020-06-17 12:00:00,17-Jun-2020,30.50,27238.25,28763.75,24619.25,466.33,6527.00,4093.33,13080.00,0.00,6.00,494.25,0.00,110.33,-440.75,-14.17,-196.58,0.00,0.00
2020-06-17 18:00:00,17-Jun-2020,42.50,27088.25,28262.00,24676.75,419.33,6527.00,304.58,13080.00,0.00,23.17,919.08,0.00,-69.08,-99.08,-3.67,112.25,0.00,0.00
2020-06-18 00:00:00,18-Jun-2020,6.50,19478.50,20667.75,17688.42,400.25,6527.00,2.67,13080.00,0.00,441.25,1280.67,0.00,237.08,215.92,44.83,335.58,0.00,0.00
2020-06-18 06:00:00,18-Jun-2020,18.50,26830.58,28688.00,24457.00,688.83,6527.00,1094.17,13080.00,0.00,9.50,478.83,0.00,-488.00,-206.08,79.92,-497.08,0.00,0.00
2020-06-18 12:00:00,18-Jun-2020,30.50,28974.17,30125.58,26553.00,1126.42,6527.00,2547.50,13080.00,0.00,8.42,1005.42,0.00,463.00,-448.42,-162.67,282.50,0.00,0.00
2020-06-18 18:00:00,18-Jun-2020,42.50,26879.17,27560.83,24634.67,996.75,6527.00,345.25,13080.00,0.00,23.92,833.92,0.00,223.08,90.08,47.75,264.75,0.00,0.00
2020-06-19 00:00:00,19-Jun-2020,6.50,18890.83,19831.25,17354.42,919.92,6527.00,23.75,13080.00,0.00,360.00,1079.75,0.00,202.17,397.33,353.75,253.08,0.00,0.00
2020-06-19 06:00:00,19-Jun-2020,18.50,25049.83,25709.17,22702.08,1376.42,6527.00,1994.50,13080.00,0.00,15.42,1277.92,0.00,427.75,268.92,205.00,670.17,0.00,0.00
2020-06-19 12:00:00,19-Jun-2020,30.50,25207.58,25911.00,22667.00,1916.00,6527.00,4076.67,13080.00,0.00,64.42,1629.83,0.00,199.50,-9.50,1.08,446.25,0.00,0.00
2020-06-19 18:00:00,19-Jun-2020,42.50,25389.67,26038.25,23018.50,1407.67,6527.00,533.33,13080.00,0.00,5.75,1479.75,0.00,221.25,-117.25,131.42,249.25,0.00,0.00
2020-06-20 00:00:00,20-Jun-2020,6.50,18000.83,18940.33,16389.17,976.33,6527.00,38.08,13080.00,0.00,303.92,1320.33,0.00,665.25,-113.42,13.67,672.25,0.00,0.00
2020-06-20 06:00:00,20-Jun-2020,18.50,20113.58,20626.58,18136.83,892.92,6527.00,3602.92,13080.00,0.00,13.00,1510.83,0.00,804.25,232.92,459.92,730.08,0.00,0.00
2020-06-20 12:00:00,20-Jun-2020,30.50,20384.00,20894.33,18586.17,1664.33,6527.00,5457.50,13080.00,0.00,10.33,1134.17,0.00,679.58,96.92,504.00,657.25,0.00,0.00
2020-06-20 18:00:00,20-Jun-2020,42.50,22702.25,23284.58,20963.50,2022.25,6527.00,536.25,13080.00,0.00,82.33,1519.83,0.00,739.92,83.08,504.00,753.58,0.00,0.00
2020-06-21 00:00:00,21-Jun-2020,6.50,16429.25,19762.17,15099.00,2589.08,6527.00,5.92,13080.00,0.00,943.83,-1036.92,0.00,-242.50,97.92,504.00,-474.00,0.00,0.00
2020-06-21 06:00:00,21-Jun-2020,18.50,17979.33,20076.42,16592.92,2906.25,6527.00,3141.17,13080.00,0.00,325.92,-211.17,0.00,-351.67,101.00,459.58,-397.08,0.00,0.00
2020-06-21 12:00:00,21-Jun-2020,30.50,19355.50,20451.92,17546.33,3036.33,6527.00,5622.50,13080.00,0.00,227.67,895.75,0.00,-126.33,-19.67,358.17,106.42,0.00,0.00
2020-06-21 18:00:00,21-Jun-2020,42.50,22787.50,23298.25,20806.83,1739.00,6527.00,689.75,13080.00,0.00,10.75,1466.25,0.00,736.83,249.25,268.25,735.92,0.00,0.00
2020-06-22 00:00:00,22-Jun-2020,6.50,17848.75,18674.92,16352.33,1252.00,6527.00,45.42,13080.00,0.00,305.67,1368.33,0.00,220.58,283.75,434.75,462.08,0.00,0.00
2020-06-22 06:00:00,22-Jun-2020,18.50,22133.25,22647.75,20411.42,2167.50,6527.00,4485.08,13080.00,0.00,14.50,1483.00,0.00,566.25,99.67,502.00,674.75,0.00,0.00
2020-06-22 12:00:00,22-Jun-2020,30.50,22009.92,22544.92,20307.17,3114.08,6527.00,6500.83,13080.00,0.00,26.67,949.58,0.00,402.42,53.08,334.25,601.92,0.00,0.00
2020-06-22 18:00:00,22-Jun-2020,42.50,24201.50,24968.83,22720.00,2771.42,6527.00,603.58,13080.00,0.00,10.92,1500.67,0.00,-63.50,81.00,504.00,301.17,0.00,0.00
2020-06-23 00:00:00,23-Jun-2020,6.50,17429.25,18371.92,16310.75,2038.17,6527.00,32.42,13080.00,0.00,213.83,238.17,0.00,-77.17,81.00,366.92,-67.50,0.00,0.00
2020-06-23 06:00:00,23-Jun-2020,18.50,22999.08,24585.08,20875.17,1532.83,6527.00,4272.08,13080.00,0.00,7.92,-734.83,0.00,481.33,-108.58,130.92,196.83,0.00,0.00
2020-06-23 12:00:00,23-Jun-2020,30.50,23502.17,25601.00,21165.58,1797.67,6527.00,6867.50,13080.00,0.00,5.50,-987.50,0.00,456.33,-382.83,-162.08,463.83,0.00,0.00
2020-06-23 18:00:00,23-Jun-2020,42.50,25889.75,27863.17,23900.83,1307.50,6527.00,681.58,13080.00,0.00,7.83,-248.33,0.00,-476.75,-237.00,70.33,-288.92,0.00,0.00
2020-06-24 00:00:00,24-Jun-2020,6.50,18963.50,20441.67,17623.58,1191.33,6527.00,38.50,13080.00,0.00,261.50,-476.00,0.00,-21.25,140.83,33.83,-64.50,0.00,0.00
2020-06-24 06:00:00,24-Jun-2020,18.50,23943.67,26819.33,21911.25,997.25,6527.00,4680.08,13080.00,0.00,9.42,-1144.42,0.00,-307.92,-196.42,-326.42,-105.08,0.00,0.00
2020-06-24 12:00:00,24-Jun-2020,30.50,24427.58,27059.83,22010.08,982.42,6527.00,7199.17,13080.00,0.00,10.42,-1152.42,0.00,163.75,-305.50,-535.50,274.58,0.00,0.00
2020-06-24 18:00:00,24-Jun-2020,42.50,26489.83,28545.42,24061.92,831.83,6527.00,699.25,13080.00,0.00,10.92,-827.33,0.00,-216.25,-133.75,-159.83,-116.00,0.00,0.00
2020-06-25 00:00:00,25-Jun-2020,6.50,19637.08,20838.00,17960.17,855.42,6527.00,38.50,13080.00,0.00,415.75,198.50,0.00,83.92,141.75,22.83,33.67,0.00,0.00
2020-06-25 06:00:00,25-Jun-2020,18.50,24185.42,26834.92,21930.75,980.92,6527.00,4817.42,13080.00,0.00,8.75,-1294.25,0.00,331.08,-220.58,-146.25,93.25,0.00,0.00
2020-06-25 12:00:00,25-Jun-2020,30.50,24499.83,28085.83,22355.92,1724.83,6527.00,7247.50,13080.00,0.00,8.00,-1708.42,0.00,-47.25,-452.83,-485.58,325.58,0.00,0.00
2020-06-25 18:00:00,25-Jun-2020,42.50,26530.25,28966.67,24481.17,1588.83,6527.00,651.92,13080.00,0.00,12.00,-869.92,0.00,-61.50,-355.17,-46.67,-396.08,0.00,0.00
